vocab_size not found in data/openwebtext/meta.pkl, using GPT-2 default of 50257
iter 419270: loss 5.9938, time 122.21ms
iter 419280: loss 6.2199, time 121.77ms
iter 419290: loss 5.7529, time 121.67ms
iter 419300: loss 5.4177, time 123.08ms
iter 419310: loss 6.2101, time 122.41ms
iter 419320: loss 6.0334, time 122.52ms
iter 419330: loss 5.1138, time 123.28ms
iter 419340: loss 6.4489, time 121.93ms
iter 419350: loss 5.8966, time 122.24ms
iter 419360: loss 7.1383, time 123.22ms
iter 419370: loss 6.4318, time 122.18ms
iter 419380: loss 6.4625, time 122.53ms
iter 419390: loss 6.2405, time 124.60ms
iter 419400: loss 5.5859, time 121.66ms
iter 419410: loss 5.6795, time 121.82ms
iter 419420: loss 5.5180, time 122.04ms
iter 419430: loss 6.0545, time 121.97ms
iter 419440: loss 5.9947, time 121.19ms
iter 419450: loss 6.6996, time 121.82ms
iter 419460: loss 5.6767, time 123.35ms
iter 419470: loss 5.9478, time 121.62ms
iter 419480: loss 5.6377, time 121.96ms
iter 419490: loss 6.2597, time 123.37ms
step 419500: train loss 5.5833, val loss 5.5300
saving checkpoint to out-shakespeare-char
iter 419500: loss 6.5743, time 2902.65ms
iter 419510: loss 5.6484, time 121.96ms
iter 419520: loss 6.5232, time 123.41ms
iter 419530: loss 5.3690, time 122.45ms
iter 419540: loss 5.5229, time 121.68ms
iter 419550: loss 5.6632, time 124.44ms
iter 419560: loss 6.4304, time 121.58ms
iter 419570: loss 6.1895, time 122.43ms
iter 419580: loss 4.9166, time 121.85ms
iter 419590: loss 5.9219, time 121.88ms
iter 419600: loss 5.3049, time 121.83ms
iter 419610: loss 6.0526, time 121.62ms
iter 419620: loss 5.8789, time 123.17ms
iter 419630: loss 5.9681, time 121.10ms
iter 419640: loss 6.0692, time 121.17ms
iter 419650: loss 6.0961, time 122.72ms
iter 419660: loss 5.5625, time 122.27ms
iter 419670: loss 5.8855, time 121.72ms
iter 419680: loss 6.2180, time 123.39ms
iter 419690: loss 5.9618, time 121.76ms
iter 419700: loss 5.5671, time 121.63ms
iter 419710: loss 5.2530, time 122.05ms
iter 419720: loss 5.9583, time 122.16ms
iter 419730: loss 5.7533, time 121.37ms
iter 419740: loss 5.9692, time 121.83ms
step 419750: train loss 5.5892, val loss 5.5435
saving checkpoint to out-shakespeare-char
iter 419750: loss 6.2510, time 2892.89ms
iter 419760: loss 5.6074, time 121.18ms
iter 419770: loss 5.2611, time 121.89ms
iter 419780: loss 6.5229, time 120.96ms
iter 419790: loss 5.0495, time 122.31ms
iter 419800: loss 5.7971, time 121.87ms
iter 419810: loss 4.8609, time 121.98ms
iter 419820: loss 6.2299, time 122.83ms
iter 419830: loss 5.5913, time 121.21ms
iter 419840: loss 6.3391, time 121.82ms
iter 419850: loss 5.9020, time 122.92ms
iter 419860: loss 5.9780, time 121.79ms
iter 419870: loss 5.5725, time 120.89ms
iter 419880: loss 5.9434, time 122.10ms
iter 419890: loss 6.4294, time 121.95ms
iter 419900: loss 6.2965, time 122.43ms
iter 419910: loss 6.5230, time 121.85ms
iter 419920: loss 5.9288, time 122.37ms
iter 419930: loss 5.3968, time 121.82ms
iter 419940: loss 5.9545, time 121.58ms
iter 419950: loss 5.4628, time 122.86ms
iter 419960: loss 6.3003, time 121.02ms
iter 419970: loss 5.8954, time 122.00ms
iter 419980: loss 6.3558, time 124.39ms
iter 419990: loss 5.7013, time 122.15ms
step 420000: train loss 5.5975, val loss 5.5825
saving checkpoint to out-shakespeare-char
iter 420000: loss 6.4181, time 2903.73ms
iter 420010: loss 5.7981, time 122.53ms
iter 420020: loss 6.4191, time 122.19ms
iter 420030: loss 6.1521, time 121.81ms
iter 420040: loss 6.0567, time 121.53ms
iter 420050: loss 5.4733, time 123.53ms
iter 420060: loss 5.4147, time 121.35ms
iter 420070: loss 6.5273, time 121.87ms
iter 420080: loss 5.9928, time 123.10ms
iter 420090: loss 6.4676, time 122.07ms
iter 420100: loss 5.9958, time 122.01ms
iter 420110: loss 6.3596, time 125.98ms
iter 420120: loss 6.2950, time 125.70ms
iter 420130: loss 6.4155, time 126.11ms
iter 420140: loss 6.1960, time 125.63ms
iter 420150: loss 5.1625, time 125.83ms
iter 420160: loss 7.1141, time 125.66ms
iter 420170: loss 6.2725, time 125.95ms
iter 420180: loss 5.7176, time 125.65ms
iter 420190: loss 5.1699, time 126.07ms
iter 420200: loss 5.7418, time 124.85ms
iter 420210: loss 6.0001, time 125.74ms
iter 420220: loss 6.0728, time 124.88ms
iter 420230: loss 6.4839, time 125.88ms
iter 420240: loss 6.2191, time 125.68ms
step 420250: train loss 5.6009, val loss 5.6413
saving checkpoint to out-shakespeare-char
iter 420250: loss 5.9822, time 2912.90ms
iter 420260: loss 6.8083, time 125.65ms
iter 420270: loss 5.4423, time 125.77ms
iter 420280: loss 6.1178, time 125.97ms
iter 420290: loss 5.8411, time 125.72ms
iter 420300: loss 5.5278, time 125.65ms
iter 420310: loss 6.0592, time 125.85ms
iter 420320: loss 5.8231, time 125.92ms
iter 420330: loss 5.1476, time 125.81ms
iter 420340: loss 5.8453, time 125.64ms
iter 420350: loss 5.8117, time 127.57ms
iter 420360: loss 5.6742, time 125.51ms
iter 420370: loss 6.3384, time 128.24ms
iter 420380: loss 5.9301, time 125.81ms
iter 420390: loss 6.1496, time 128.10ms
iter 420400: loss 5.6572, time 125.77ms
iter 420410: loss 5.8579, time 128.47ms
iter 420420: loss 5.3261, time 125.57ms
iter 420430: loss 5.4643, time 126.21ms
iter 420440: loss 5.9656, time 125.37ms
iter 420450: loss 5.3667, time 125.81ms
iter 420460: loss 5.6475, time 124.72ms
iter 420470: loss 6.1251, time 125.48ms
iter 420480: loss 6.8845, time 125.16ms
iter 420490: loss 5.7006, time 125.97ms
step 420500: train loss 5.5283, val loss 5.6053
saving checkpoint to out-shakespeare-char
iter 420500: loss 6.2332, time 2884.00ms
iter 420510: loss 5.6225, time 126.02ms
iter 420520: loss 6.4898, time 126.94ms
iter 420530: loss 5.6044, time 125.73ms
iter 420540: loss 6.0718, time 125.63ms
iter 420550: loss 5.7117, time 125.83ms
iter 420560: loss 5.7673, time 125.59ms
iter 420570: loss 5.1527, time 125.73ms
iter 420580: loss 5.8331, time 126.10ms
iter 420590: loss 6.6337, time 125.61ms
iter 420600: loss 5.6467, time 124.49ms
iter 420610: loss 6.0199, time 125.81ms
iter 420620: loss 5.5246, time 125.68ms
iter 420630: loss 5.4852, time 124.78ms
iter 420640: loss 6.4485, time 125.72ms
iter 420650: loss 6.2392, time 125.89ms
iter 420660: loss 6.3023, time 125.63ms
iter 420670: loss 6.3748, time 124.78ms
iter 420680: loss 6.0889, time 125.63ms
iter 420690: loss 6.1029, time 125.44ms
iter 420700: loss 6.6221, time 125.58ms
iter 420710: loss 6.4363, time 124.69ms
iter 420720: loss 6.4717, time 125.61ms
iter 420730: loss 5.7850, time 125.68ms
iter 420740: loss 5.8878, time 125.45ms
step 420750: train loss 5.5887, val loss 5.5276
saving checkpoint to out-shakespeare-char
iter 420750: loss 5.8395, time 2886.85ms
iter 420760: loss 5.3413, time 125.58ms
iter 420770: loss 6.5907, time 125.49ms
iter 420780: loss 6.4787, time 126.12ms
iter 420790: loss 5.8056, time 125.91ms
iter 420800: loss 5.7575, time 125.53ms
iter 420810: loss 5.9046, time 125.37ms
iter 420820: loss 5.9157, time 125.66ms
iter 420830: loss 5.8880, time 125.65ms
iter 420840: loss 6.0504, time 125.64ms
iter 420850: loss 6.1396, time 125.74ms
iter 420860: loss 6.0133, time 125.60ms
iter 420870: loss 5.9021, time 127.12ms
iter 420880: loss 6.0043, time 125.76ms
iter 420890: loss 5.9968, time 127.74ms
iter 420900: loss 6.3836, time 125.80ms
iter 420910: loss 5.8631, time 128.33ms
iter 420920: loss 5.8939, time 125.80ms
iter 420930: loss 6.1407, time 127.13ms
iter 420940: loss 5.9738, time 125.61ms
iter 420950: loss 6.2716, time 128.00ms
iter 420960: loss 5.9433, time 125.71ms
iter 420970: loss 5.9001, time 128.09ms
iter 420980: loss 6.0658, time 126.10ms
iter 420990: loss 6.3279, time 129.07ms
step 421000: train loss 5.6208, val loss 5.5571
saving checkpoint to out-shakespeare-char
iter 421000: loss 5.6495, time 2889.10ms
iter 421010: loss 5.5079, time 125.89ms
iter 421020: loss 5.7705, time 125.69ms
iter 421030: loss 6.5150, time 128.84ms
iter 421040: loss 6.3423, time 125.59ms
iter 421050: loss 5.8905, time 125.57ms
iter 421060: loss 6.1504, time 125.67ms
iter 421070: loss 6.2302, time 125.83ms
iter 421080: loss 6.1441, time 127.10ms
iter 421090: loss 6.4435, time 125.64ms
iter 421100: loss 6.0215, time 125.41ms
iter 421110: loss 5.7821, time 127.66ms
iter 421120: loss 5.9380, time 125.90ms
iter 421130: loss 6.4886, time 126.92ms
iter 421140: loss 6.0014, time 125.67ms
iter 421150: loss 5.9019, time 127.00ms
iter 421160: loss 5.5867, time 125.83ms
iter 421170: loss 5.5511, time 122.43ms
iter 421180: loss 6.0498, time 121.94ms
iter 421190: loss 5.2035, time 121.13ms
iter 421200: loss 5.0961, time 122.11ms
iter 421210: loss 5.7164, time 121.87ms
iter 421220: loss 5.5396, time 121.78ms
iter 421230: loss 6.1700, time 123.31ms
iter 421240: loss 5.5645, time 121.67ms
step 421250: train loss 5.5931, val loss 5.5602
saving checkpoint to out-shakespeare-char
iter 421250: loss 6.2088, time 2917.28ms
iter 421260: loss 5.4185, time 126.08ms
iter 421270: loss 6.4295, time 125.78ms
iter 421280: loss 6.0431, time 125.06ms
iter 421290: loss 5.1756, time 125.96ms
iter 421300: loss 5.3835, time 125.95ms
iter 421310: loss 6.0796, time 126.03ms
iter 421320: loss 6.1807, time 128.47ms
iter 421330: loss 5.6255, time 125.92ms
iter 421340: loss 5.8921, time 127.78ms
iter 421350: loss 5.8754, time 126.22ms
iter 421360: loss 6.5805, time 129.21ms
iter 421370: loss 6.5801, time 125.73ms
iter 421380: loss 6.4475, time 128.27ms
iter 421390: loss 6.9855, time 125.81ms
iter 421400: loss 5.7404, time 127.91ms
iter 421410: loss 5.1889, time 125.55ms
iter 421420: loss 6.2426, time 128.33ms
iter 421430: loss 6.0604, time 126.25ms
iter 421440: loss 6.5435, time 128.36ms
iter 421450: loss 5.5594, time 126.00ms
iter 421460: loss 5.8806, time 128.97ms
iter 421470: loss 6.0755, time 125.63ms
iter 421480: loss 5.7737, time 128.09ms
iter 421490: loss 6.5434, time 125.44ms
step 421500: train loss 5.6137, val loss 5.5881
saving checkpoint to out-shakespeare-char
iter 421500: loss 5.9071, time 2882.65ms
iter 421510: loss 5.2402, time 122.64ms
iter 421520: loss 5.6464, time 121.41ms
iter 421530: loss 5.5697, time 121.73ms
iter 421540: loss 6.3293, time 122.62ms
iter 421550: loss 6.1334, time 121.30ms
iter 421560: loss 7.0579, time 121.45ms
iter 421570: loss 5.9156, time 124.13ms
iter 421580: loss 5.9107, time 121.38ms
iter 421590: loss 6.0034, time 121.59ms
iter 421600: loss 6.3562, time 121.48ms
iter 421610: loss 6.9032, time 121.65ms
iter 421620: loss 6.3239, time 121.51ms
iter 421630: loss 6.4176, time 121.45ms
iter 421640: loss 5.9844, time 122.91ms
iter 421650: loss 6.5192, time 121.64ms
iter 421660: loss 6.0703, time 121.52ms
iter 421670: loss 6.1854, time 122.68ms
iter 421680: loss 5.6307, time 121.06ms
iter 421690: loss 6.0244, time 121.55ms
iter 421700: loss 5.1370, time 124.04ms
iter 421710: loss 5.9459, time 121.26ms
iter 421720: loss 5.5734, time 121.53ms
iter 421730: loss 6.1604, time 121.30ms
iter 421740: loss 5.4542, time 121.26ms
step 421750: train loss 5.5534, val loss 5.5752
saving checkpoint to out-shakespeare-char
iter 421750: loss 5.9538, time 2895.46ms
iter 421760: loss 5.6863, time 125.48ms
iter 421770: loss 5.3458, time 125.26ms
iter 421780: loss 5.4436, time 125.33ms
iter 421790: loss 6.0802, time 124.64ms
iter 421800: loss 6.0702, time 125.71ms
iter 421810: loss 5.8649, time 125.12ms
iter 421820: loss 6.4029, time 124.99ms
iter 421830: loss 5.9733, time 125.45ms
iter 421840: loss 6.0675, time 125.65ms
iter 421850: loss 6.1438, time 125.67ms
iter 421860: loss 6.8086, time 125.74ms
iter 421870: loss 6.7482, time 125.77ms
iter 421880: loss 6.3513, time 125.71ms
iter 421890: loss 5.5529, time 126.15ms
iter 421900: loss 5.9091, time 125.94ms
iter 421910: loss 6.5673, time 126.07ms
iter 421920: loss 6.6285, time 125.73ms
iter 421930: loss 5.8161, time 125.49ms
iter 421940: loss 5.9599, time 125.65ms
iter 421950: loss 6.0078, time 125.91ms
iter 421960: loss 6.0815, time 125.30ms
iter 421970: loss 6.1623, time 125.02ms
iter 421980: loss 6.2902, time 127.08ms
iter 421990: loss 6.1029, time 125.36ms
step 422000: train loss 5.5583, val loss 5.5578
saving checkpoint to out-shakespeare-char
iter 422000: loss 5.8304, time 2897.43ms
iter 422010: loss 6.0478, time 125.50ms
iter 422020: loss 5.7449, time 125.58ms
iter 422030: loss 5.8379, time 125.47ms
iter 422040: loss 5.8592, time 125.21ms
iter 422050: loss 6.1118, time 125.34ms
iter 422060: loss 5.6351, time 125.41ms
iter 422070: loss 6.0337, time 125.18ms
iter 422080: loss 5.6906, time 124.27ms
iter 422090: loss 5.8562, time 125.11ms
iter 422100: loss 6.5379, time 125.17ms
iter 422110: loss 5.8530, time 124.96ms
iter 422120: loss 5.4260, time 125.57ms
iter 422130: loss 5.9705, time 124.00ms
iter 422140: loss 5.9568, time 123.53ms
iter 422150: loss 5.8984, time 125.11ms
iter 422160: loss 5.7105, time 125.05ms
iter 422170: loss 6.3998, time 124.59ms
iter 422180: loss 5.9802, time 125.89ms
iter 422190: loss 6.5284, time 125.92ms
iter 422200: loss 6.2868, time 126.34ms
iter 422210: loss 5.5994, time 125.73ms
iter 422220: loss 6.1584, time 125.55ms
iter 422230: loss 6.3089, time 126.11ms
iter 422240: loss 5.3400, time 125.90ms
step 422250: train loss 5.5694, val loss 5.6019
saving checkpoint to out-shakespeare-char
iter 422250: loss 5.9475, time 2900.85ms
iter 422260: loss 6.3109, time 125.78ms
iter 422270: loss 5.8181, time 125.12ms
iter 422280: loss 7.0925, time 125.49ms
iter 422290: loss 5.9771, time 125.70ms
iter 422300: loss 6.3911, time 124.91ms
iter 422310: loss 6.8743, time 126.20ms
iter 422320: loss 5.7423, time 125.41ms
iter 422330: loss 6.4957, time 125.68ms
iter 422340: loss 5.4324, time 123.88ms
iter 422350: loss 6.9655, time 125.56ms
iter 422360: loss 5.5877, time 125.61ms
iter 422370: loss 6.2007, time 125.58ms
iter 422380: loss 6.2383, time 125.87ms
iter 422390: loss 6.6752, time 125.37ms
iter 422400: loss 5.9738, time 125.47ms
iter 422410: loss 6.3438, time 125.66ms
iter 422420: loss 5.7927, time 125.92ms
iter 422430: loss 5.9811, time 125.63ms
iter 422440: loss 5.3778, time 125.60ms
iter 422450: loss 6.2018, time 125.47ms
iter 422460: loss 6.2540, time 126.36ms
iter 422470: loss 6.1537, time 126.01ms
iter 422480: loss 6.0112, time 126.95ms
iter 422490: loss 5.8980, time 125.67ms
step 422500: train loss 5.5648, val loss 5.5713
saving checkpoint to out-shakespeare-char
iter 422500: loss 5.7896, time 2883.58ms
iter 422510: loss 6.1837, time 125.13ms
iter 422520: loss 5.7410, time 125.12ms
iter 422530: loss 6.2211, time 124.65ms
iter 422540: loss 5.7660, time 124.68ms
iter 422550: loss 5.3804, time 124.87ms
iter 422560: loss 5.8842, time 125.13ms
iter 422570: loss 6.0134, time 125.14ms
iter 422580: loss 6.3736, time 125.79ms
iter 422590: loss 6.1595, time 124.12ms
iter 422600: loss 6.5968, time 125.28ms
iter 422610: loss 5.6419, time 125.19ms
iter 422620: loss 6.3321, time 125.49ms
iter 422630: loss 5.8383, time 125.60ms
iter 422640: loss 5.7261, time 125.21ms
iter 422650: loss 6.7757, time 125.31ms
iter 422660: loss 5.5928, time 126.35ms
iter 422670: loss 5.8812, time 125.68ms
iter 422680: loss 6.0436, time 124.87ms
iter 422690: loss 5.9602, time 125.34ms
iter 422700: loss 5.4041, time 125.48ms
iter 422710: loss 6.2365, time 125.42ms
iter 422720: loss 6.1300, time 125.53ms
iter 422730: loss 6.3460, time 125.32ms
iter 422740: loss 6.1883, time 125.47ms
step 422750: train loss 5.5912, val loss 5.5653
saving checkpoint to out-shakespeare-char
iter 422750: loss 6.0215, time 2913.06ms
iter 422760: loss 5.8333, time 125.25ms
iter 422770: loss 5.4764, time 125.59ms
iter 422780: loss 6.1012, time 125.76ms
iter 422790: loss 6.1124, time 125.34ms
iter 422800: loss 5.6925, time 125.64ms
iter 422810: loss 5.3163, time 125.34ms
iter 422820: loss 5.8146, time 121.15ms
iter 422830: loss 5.9492, time 120.76ms
iter 422840: loss 6.1480, time 119.60ms
iter 422850: loss 5.9394, time 120.65ms
iter 422860: loss 5.4520, time 122.98ms
iter 422870: loss 5.9062, time 119.95ms
iter 422880: loss 5.7926, time 119.75ms
iter 422890: loss 5.7404, time 119.70ms
iter 422900: loss 5.9038, time 120.69ms
iter 422910: loss 6.1451, time 120.55ms
iter 422920: loss 5.9214, time 120.00ms
iter 422930: loss 6.3335, time 120.64ms
iter 422940: loss 5.3312, time 119.44ms
iter 422950: loss 5.8457, time 120.60ms
iter 422960: loss 6.6746, time 124.01ms
iter 422970: loss 6.4500, time 121.60ms
iter 422980: loss 6.1305, time 121.53ms
iter 422990: loss 6.1684, time 121.46ms
step 423000: train loss 5.5647, val loss 5.6197
saving checkpoint to out-shakespeare-char
iter 423000: loss 5.8592, time 2904.79ms
iter 423010: loss 5.5701, time 121.16ms
iter 423020: loss 5.9842, time 124.12ms
iter 423030: loss 5.5647, time 121.60ms
iter 423040: loss 5.4067, time 121.59ms
iter 423050: loss 6.4888, time 121.63ms
iter 423060: loss 5.8870, time 122.25ms
iter 423070: loss 5.9333, time 122.82ms
iter 423080: loss 6.1083, time 121.71ms
iter 423090: loss 5.5588, time 120.66ms
iter 423100: loss 5.6520, time 121.26ms
iter 423110: loss 5.5959, time 123.98ms
iter 423120: loss 5.7131, time 121.45ms
iter 423130: loss 6.4651, time 121.51ms
iter 423140: loss 5.7953, time 121.18ms
iter 423150: loss 6.0135, time 121.49ms
iter 423160: loss 6.1101, time 121.55ms
iter 423170: loss 6.0473, time 121.47ms
iter 423180: loss 6.4410, time 121.39ms
iter 423190: loss 5.6826, time 121.47ms
iter 423200: loss 5.8168, time 121.43ms
iter 423210: loss 6.2048, time 121.92ms
iter 423220: loss 5.7684, time 121.76ms
iter 423230: loss 5.7952, time 124.35ms
iter 423240: loss 6.3871, time 121.38ms
step 423250: train loss 5.5321, val loss 5.6350
saving checkpoint to out-shakespeare-char
iter 423250: loss 6.1508, time 2900.33ms
iter 423260: loss 6.0490, time 121.61ms
iter 423270: loss 6.1484, time 120.48ms
iter 423280: loss 6.0487, time 121.63ms
iter 423290: loss 6.7517, time 124.64ms
iter 423300: loss 6.2542, time 121.66ms
iter 423310: loss 5.5903, time 121.86ms
iter 423320: loss 6.6332, time 121.55ms
iter 423330: loss 5.8094, time 121.48ms
iter 423340: loss 5.8224, time 122.04ms
iter 423350: loss 5.6033, time 121.58ms
iter 423360: loss 5.4447, time 122.62ms
iter 423370: loss 5.0274, time 121.40ms
iter 423380: loss 5.9765, time 121.55ms
iter 423390: loss 6.0663, time 123.39ms
iter 423400: loss 6.4722, time 121.57ms
iter 423410: loss 6.2056, time 124.01ms
iter 423420: loss 6.1822, time 121.38ms
iter 423430: loss 6.0382, time 121.58ms
iter 423440: loss 6.4938, time 121.55ms
iter 423450: loss 5.7576, time 121.84ms
iter 423460: loss 6.4900, time 121.53ms
iter 423470: loss 5.8108, time 121.44ms
iter 423480: loss 6.1923, time 122.96ms
iter 423490: loss 5.8437, time 121.64ms
step 423500: train loss 5.5604, val loss 5.6050
saving checkpoint to out-shakespeare-char
iter 423500: loss 6.3485, time 2888.22ms
iter 423510: loss 5.4408, time 121.48ms
iter 423520: loss 5.8575, time 121.81ms
iter 423530: loss 5.8618, time 121.59ms
iter 423540: loss 5.7667, time 121.65ms
iter 423550: loss 6.0653, time 122.76ms
iter 423560: loss 5.9736, time 121.49ms
iter 423570: loss 6.3010, time 121.57ms
iter 423580: loss 5.8529, time 122.58ms
iter 423590: loss 5.5901, time 121.34ms
iter 423600: loss 6.8971, time 121.37ms
iter 423610: loss 5.4077, time 124.04ms
iter 423620: loss 5.7790, time 120.82ms
iter 423630: loss 6.1539, time 121.39ms
iter 423640: loss 6.0554, time 122.05ms
iter 423650: loss 5.6582, time 121.35ms
iter 423660: loss 6.1784, time 121.58ms
iter 423670: loss 5.9149, time 121.99ms
iter 423680: loss 5.9125, time 122.05ms
iter 423690: loss 5.3764, time 121.58ms
iter 423700: loss 5.7644, time 121.33ms
iter 423710: loss 6.0970, time 122.54ms
iter 423720: loss 5.5057, time 121.76ms
iter 423730: loss 5.2043, time 122.08ms
iter 423740: loss 5.4799, time 124.53ms
step 423750: train loss 5.5828, val loss 5.5629
saving checkpoint to out-shakespeare-char
iter 423750: loss 6.1080, time 2892.28ms
iter 423760: loss 5.8190, time 125.21ms
iter 423770: loss 6.3272, time 125.53ms
iter 423780: loss 5.2423, time 125.23ms
iter 423790: loss 5.6082, time 125.11ms
iter 423800: loss 6.3148, time 125.10ms
iter 423810: loss 5.9751, time 124.94ms
iter 423820: loss 5.1939, time 125.10ms
iter 423830: loss 6.6543, time 125.12ms
iter 423840: loss 6.2398, time 126.41ms
iter 423850: loss 6.2055, time 125.01ms
iter 423860: loss 6.1258, time 124.98ms
iter 423870: loss 6.2732, time 125.25ms
iter 423880: loss 6.3133, time 124.93ms
iter 423890: loss 6.6921, time 125.09ms
iter 423900: loss 6.0984, time 125.05ms
iter 423910: loss 6.2483, time 125.15ms
iter 423920: loss 6.4303, time 124.74ms
iter 423930: loss 6.7777, time 124.96ms
iter 423940: loss 5.4227, time 125.25ms
iter 423950: loss 6.0685, time 125.00ms
iter 423960: loss 5.8847, time 125.11ms
iter 423970: loss 5.8383, time 125.00ms
iter 423980: loss 5.6849, time 125.02ms
iter 423990: loss 6.2059, time 125.17ms
step 424000: train loss 5.6126, val loss 5.5742
saving checkpoint to out-shakespeare-char
iter 424000: loss 6.0039, time 2910.89ms
iter 424010: loss 5.2538, time 127.98ms
iter 424020: loss 5.6625, time 125.49ms
iter 424030: loss 5.8795, time 127.71ms
iter 424040: loss 6.2868, time 125.01ms
iter 424050: loss 6.5733, time 127.90ms
iter 424060: loss 5.9698, time 125.40ms
iter 424070: loss 6.9271, time 127.78ms
iter 424080: loss 5.8012, time 125.32ms
iter 424090: loss 5.2662, time 127.85ms
iter 424100: loss 5.5541, time 125.30ms
iter 424110: loss 5.6712, time 127.94ms
iter 424120: loss 6.3705, time 125.27ms
iter 424130: loss 6.5404, time 127.76ms
iter 424140: loss 5.5211, time 125.13ms
iter 424150: loss 5.7243, time 127.86ms
iter 424160: loss 6.1185, time 125.62ms
iter 424170: loss 5.5111, time 127.53ms
iter 424180: loss 5.3962, time 125.16ms
iter 424190: loss 6.0943, time 127.55ms
iter 424200: loss 5.7990, time 125.19ms
iter 424210: loss 5.9667, time 124.64ms
iter 424220: loss 5.9931, time 125.01ms
iter 424230: loss 5.9839, time 125.01ms
iter 424240: loss 5.7262, time 125.11ms
step 424250: train loss 5.6048, val loss 5.5456
saving checkpoint to out-shakespeare-char
iter 424250: loss 6.5049, time 2884.24ms
iter 424260: loss 5.7572, time 126.22ms
iter 424270: loss 5.6777, time 125.44ms
iter 424280: loss 6.1441, time 125.42ms
iter 424290: loss 5.9522, time 125.43ms
iter 424300: loss 5.3379, time 126.07ms
iter 424310: loss 6.4504, time 128.05ms
iter 424320: loss 5.7341, time 125.85ms
iter 424330: loss 6.3417, time 125.23ms
iter 424340: loss 5.6521, time 126.21ms
iter 424350: loss 5.2892, time 128.45ms
iter 424360: loss 6.2996, time 125.54ms
iter 424370: loss 5.6437, time 127.85ms
iter 424380: loss 5.8001, time 125.15ms
iter 424390: loss 6.2223, time 128.46ms
iter 424400: loss 6.6759, time 125.68ms
iter 424410: loss 6.3351, time 128.05ms
iter 424420: loss 5.4017, time 125.13ms
iter 424430: loss 6.0290, time 127.78ms
iter 424440: loss 5.7789, time 125.17ms
iter 424450: loss 6.3868, time 127.70ms
iter 424460: loss 5.6590, time 125.63ms
iter 424470: loss 5.1446, time 127.80ms
iter 424480: loss 5.9505, time 125.20ms
iter 424490: loss 5.9701, time 127.81ms
step 424500: train loss 5.5970, val loss 5.5986
saving checkpoint to out-shakespeare-char
iter 424500: loss 5.9978, time 2908.67ms
iter 424510: loss 6.0358, time 125.88ms
iter 424520: loss 6.4232, time 125.90ms
iter 424530: loss 6.1058, time 125.32ms
iter 424540: loss 5.5003, time 126.79ms
iter 424550: loss 6.1026, time 125.18ms
iter 424560: loss 5.2702, time 125.75ms
iter 424570: loss 6.2340, time 125.08ms
iter 424580: loss 5.9440, time 125.81ms
iter 424590: loss 5.9733, time 126.11ms
iter 424600: loss 5.8630, time 126.63ms
iter 424610: loss 5.9302, time 125.11ms
iter 424620: loss 5.6883, time 126.49ms
iter 424630: loss 6.1940, time 125.33ms
iter 424640: loss 6.1299, time 125.24ms
iter 424650: loss 5.9829, time 126.28ms
iter 424660: loss 6.0812, time 125.32ms
iter 424670: loss 5.2831, time 126.16ms
iter 424680: loss 6.6944, time 125.55ms
iter 424690: loss 5.9992, time 125.13ms
iter 424700: loss 6.4769, time 125.46ms
iter 424710: loss 5.2186, time 126.57ms
iter 424720: loss 5.8494, time 125.44ms
iter 424730: loss 6.3822, time 125.28ms
iter 424740: loss 5.6916, time 125.29ms
step 424750: train loss 5.5916, val loss 5.5704
saving checkpoint to out-shakespeare-char
iter 424750: loss 5.3742, time 2880.65ms
iter 424760: loss 6.0538, time 126.80ms
iter 424770: loss 5.2664, time 125.56ms
iter 424780: loss 5.6554, time 125.26ms
iter 424790: loss 6.3339, time 125.75ms
iter 424800: loss 6.0171, time 125.27ms
iter 424810: loss 6.7592, time 124.51ms
iter 424820: loss 5.4101, time 124.84ms
iter 424830: loss 5.6399, time 125.18ms
iter 424840: loss 6.2698, time 125.16ms
iter 424850: loss 6.5068, time 125.86ms
iter 424860: loss 6.0450, time 125.43ms
iter 424870: loss 6.3669, time 126.82ms
iter 424880: loss 5.3528, time 125.20ms
iter 424890: loss 6.5822, time 125.31ms
iter 424900: loss 5.5819, time 125.62ms
iter 424910: loss 6.1721, time 125.08ms
iter 424920: loss 6.1134, time 125.44ms
iter 424930: loss 5.5008, time 125.20ms
iter 424940: loss 6.7503, time 125.54ms
iter 424950: loss 6.2769, time 124.31ms
iter 424960: loss 5.3441, time 125.42ms
iter 424970: loss 5.4433, time 125.50ms
iter 424980: loss 6.3445, time 126.51ms
iter 424990: loss 5.7925, time 124.12ms
step 425000: train loss 5.5923, val loss 5.6437
saving checkpoint to out-shakespeare-char
iter 425000: loss 6.1212, time 2902.89ms
iter 425010: loss 5.7581, time 125.85ms
iter 425020: loss 5.5051, time 128.56ms
iter 425030: loss 6.0494, time 125.85ms
iter 425040: loss 5.5847, time 128.30ms
iter 425050: loss 6.0490, time 125.56ms
iter 425060: loss 5.8337, time 128.35ms
iter 425070: loss 5.4804, time 124.87ms
iter 425080: loss 6.4439, time 125.59ms
iter 425090: loss 5.5770, time 128.20ms
iter 425100: loss 6.5777, time 124.83ms
iter 425110: loss 6.4475, time 125.94ms
iter 425120: loss 5.4589, time 125.24ms
iter 425130: loss 5.7262, time 125.45ms
iter 425140: loss 5.3677, time 125.20ms
iter 425150: loss 5.8325, time 125.54ms
iter 425160: loss 6.1631, time 125.20ms
